Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
"docs/NES/NES Manuals/Adventures of Bayou Billy, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Bayou%20Billy%2C%20The.pdf,850768,7d0f39d5919e152418aeaabe3ba760b2,,,"Adventures of Bayou Billy, The.pdf"
"docs/NES/NES Manuals/Adventures of Captain Comic, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Captain%20Comic%2C%20The.pdf,3269363,77482fd07db64b2b9689c727db9d952a,,,"Adventures of Captain Comic, The.pdf"
docs/NES/NES Manuals/Adventures of Dino Riki.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Dino%20Riki.pdf,590521,9e6b5c839d632e2b94bf5172308402ac,,,Adventures of Dino Riki.pdf
"docs/NES/NES Manuals/Adventures of Gilligan_s Island, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Gilligan_s%20Island%2C%20The.pdf,521716,26ba29f3228776f5bfadd90880c9cdd0,,,"Adventures of Gilligan_s Island, The.pdf"
docs/NES/NES Manuals/Adventures of Lolo .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Lolo%20.pdf,721091,ddb26f462647e41fdce63d70ee8d3a75,,,Adventures of Lolo .pdf
docs/NES/NES Manuals/Adventures of Lolo 2.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Lolo%202.pdf,1454515,74c58812da38e3ddcc583fe2d98e95b0,,,Adventures of Lolo 2.pdf
docs/NES/NES Manuals/Adventures of Lolo 3.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Lolo%203.pdf,1293571,e7785d8fece6a398d041531a3db4c0c2,,,Adventures of Lolo 3.pdf
"docs/NES/NES Manuals/Adventures of Rad Gravity, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Rad%20Gravity%2C%20The.pdf,1044324,26af44e39e5e01a5d335e27dceb430d0,,,"Adventures of Rad Gravity, The.pdf"
"docs/NES/NES Manuals/Adventures of Rocky and Bullwinkle and Friends, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Rocky%20and%20Bullwinkle%20and%20Friends%2C%20The.pdf,455868,d872f22b98ab49d6680229e9c09ef4ea,,,"Adventures of Rocky and Bullwinkle and Friends, The.pdf"
"docs/NES/NES Manuals/Adventures of Tom Sawyer, The.pdf",https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAdventures%20of%20Tom%20Sawyer%2C%20The.pdf,401525,b949905b305a161d68e68fec3f325661,,,"Adventures of Tom Sawyer, The.pdf"
docs/NES/NES Manuals/After Burner.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAfter%20Burner.pdf,316151,f4684f7725cdec30debd9767a6c49183,,,After Burner.pdf
docs/NES/NES Manuals/Air Fortress.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAir%20Fortress.pdf,885240,f71093875e32df50631e3fc7ddf66df9,,,Air Fortress.pdf
docs/NES/NES Manuals/Airwolf.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAirwolf.pdf,1058437,2419db132aaa78aa8d5ec9650be34335,,,Airwolf.pdf
docs/NES/NES Manuals/Al Unser Jr._s Turbo Racing.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAl%20Unser%20Jr._s%20Turbo%20Racing.pdf,2379133,2bb1b29d230103b1583b923ada161fba,,,Al Unser Jr._s Turbo Racing.pdf
docs/NES/NES Manuals/Alfred Chicken.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAlfred%20Chicken.pdf,542174,e9a26de91c59148844d4bbb2e1eed4ae,,,Alfred Chicken.pdf
docs/NES/NES Manuals/Alien 3.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAlien%203.pdf,924171,3e3e2fcc3073d7c77c9076c6c8da597b,,,Alien 3.pdf
docs/NES/NES Manuals/Alien Syndrome.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAlien%20Syndrome.pdf,341836,506a09ad77b57854c10cbc558b1968c7,,,Alien Syndrome.pdf
docs/NES/NES Manuals/All-Pro Basketball.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAll-Pro%20Basketball.pdf,2511235,69202fe711cb27b2ae65ed1a42dda314,,,All-Pro Basketball.pdf
docs/NES/NES Manuals/Alpha Mission.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAlpha%20Mission.pdf,890601,f2992c3b77da172cd7f8a40a8126b801,,,Alpha Mission.pdf
docs/NES/NES Manuals/Amagon.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAmagon.pdf,1313828,b3c1731e997157fbb509e36c7655bf39,,,Amagon.pdf
docs/NES/NES Manuals/American Gladiators.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAmerican%20Gladiators.pdf,1038609,2d92b7d122b3bc1057341c191707de8b,,,American Gladiators.pdf
docs/NES/NES Manuals/Anticipation.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAnticipation.pdf,644532,1a3bb11c2bd6561874f1b7040248bda8,,,Anticipation.pdf
docs/NES/NES Manuals/Arch Rivals.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FArch%20Rivals.pdf,1270579,be9200ae28954776d80862c9b290178d,,,Arch Rivals.pdf
docs/NES/NES Manuals/Archon.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FArchon.pdf,1183730,38161a481f7613a75d3909a98ee7ce56,,,Archon.pdf
docs/NES/NES Manuals/Arkanoid.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FArkanoid.pdf,809727,2499cbc82418e7a63a1762a70266c0a2,,,Arkanoid.pdf
docs/NES/NES Manuals/Arkista_s Ring.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FArkista_s%20Ring.pdf,709930,9ab7c3f9c546fad8d81b7c3775c2c217,,,Arkista_s Ring.pdf
docs/NES/NES Manuals/Astyanax.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAstyanax.pdf,992873,2aa0d4e30ae68f8447af78b5dc7cba4f,,,Astyanax.pdf
docs/NES/NES Manuals/Athena.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAthena.pdf,504737,05853560777c7840dfa34ba46fbc780f,,,Athena.pdf
docs/NES/NES Manuals/Athletic World.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAthletic%20World.pdf,2603805,840c1bb23f958eddd8f5acfb051732d7,,,Athletic World.pdf
docs/NES/NES Manuals/Attack of the Killer Tomatoes.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAttack%20of%20the%20Killer%20Tomatoes.pdf,537248,8555418eeccc2ce6b50b6a7596b2aee9,,,Attack of the Killer Tomatoes.pdf
docs/NES/NES Manuals/Aussie Rules Footy.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FAussie%20Rules%20Footy.pdf,897631,61f3e257a2c322463a6a867329ce4f8f,,,Aussie Rules Footy.pdf
docs/NES/NES Manuals/Baby Boomer.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBaby%20Boomer.pdf,495337,cda9fa673a706a84b5217a3a17771505,,,Baby Boomer.pdf
docs/NES/NES Manuals/Back to the Future .pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBack%20to%20the%20Future%20.pdf,850963,1545024f4d561e5c2ad95817aa5749c4,,,Back to the Future .pdf
docs/NES/NES Manuals/Back to the Future Part II & III.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBack%20to%20the%20Future%20Part%20II%20%26%20III.pdf,567085,e5282a7e990717bdc9a9dcea7bb10b0f,,,Back to the Future Part II & III.pdf
docs/NES/NES Manuals/Bad Dudes.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBad%20Dudes.pdf,736058,c7240666bb1341216148a07cc032240b,,,Bad Dudes.pdf
docs/NES/NES Manuals/Bad News Baseball.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBad%20News%20Baseball.pdf,980786,41d499eb95e2145bfb11c9a8ac135e17,,,Bad News Baseball.pdf
docs/NES/NES Manuals/Bad Street Brawler.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBad%20Street%20Brawler.pdf,1107101,3f7f91abf823be92470022863392e903,,,Bad Street Brawler.pdf
docs/NES/NES Manuals/Balloon Fight.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBalloon%20Fight.pdf,774275,f40d9bf77939fd4845018c3f665fbea0,,,Balloon Fight.pdf
docs/NES/NES Manuals/Balloon Monster.pdf,https://archive.org/download/mister-manuals/1985_Nintendo%20Entertainment%20System.zip/1985_Nintendo%20Entertainment%20System%2FBalloon%20Monster.pdf,163684,d513971acd3eca89aa9554355f14ef54,,,Balloon Monster.pdf
